"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1182388450390990849""",https://twitter.com/kevin_faulconer/status/1182388450390990849,"2019-10-10 20:12:28","""The status quo for how the City handled homelessness wasn’t working. So we changed it. We put up 700 beds at rapid pace, providing immediate relief and shelter by trying new ideas, quickly… and they’re showing progress. https://t.co/gP6YZ5XF59""",Reply,"Twitter Web App",0,5,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182388449338253312""",https://twitter.com/kevin_faulconer/status/1182388449338253312,"2019-10-10 20:12:28","""A year ago, I made a call to action on the County, but we have struggled to see real reform of our local behavioral health system, taking only incremental steps to stave the loss of inpatient beds. So I’ll be calling on them again in the coming months to do even more.""",Reply,"Twitter Web App",0,2,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182388448130301952""",https://twitter.com/kevin_faulconer/status/1182388448130301952,"2019-10-10 20:12:28","""We know that this hard-to-treat population is extremely resistant to services, but the alternative of letting them die on the streets is unacceptable. https://t.co/7IhlFkJmxA""",Reply,"Twitter Web App",0,2,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182388446922362880""",https://twitter.com/kevin_faulconer/status/1182388446922362880,"2019-10-10 20:12:28","""Tuesday, I called on our Board of Supervisors to implement a new state law aimed to provide care to those suffering with the highest needs. https://t.co/zzJWMm5CBE""",Reply,"Twitter Web App",0,2,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182388445714337792""",https://twitter.com/kevin_faulconer/status/1182388445714337792,"2019-10-10 20:12:27","""National data and a new study from LA confirm what our service providers, hospitals and first responders already know – people on the street are suffering from mental health and addiction, and we need major leadership to address it.  https://t.co/usxdWVLU1o""",Reply,"Twitter Web App",0,0,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182388443873046528""",https://twitter.com/kevin_faulconer/status/1182388443873046528,"2019-10-10 20:12:27","""Data from the RTFH estimates that 43% of our County’s homeless population self-identify as having some form of mental illness. That number is likely much higher. https://t.co/ZL6rVRq3Ug""",Reply,"Twitter Web App",0,1,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182388439183810561""",https://twitter.com/kevin_faulconer/status/1182388439183810561,"2019-10-10 20:12:26",""".@SanDiegoCounty – our region’s behavioral health authority – has more than $700M budgeted each year for mental health programs. Yet clearly not enough is being done to help over 2,000 mentally ill homeless individuals suffering on our streets every day.""",Reply,"Twitter Web App",0,0,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182388437652893696""",https://twitter.com/kevin_faulconer/status/1182388437652893696,"2019-10-10 20:12:25","""Homeless individuals living on our streets with severe mental illness and/or addiction are among the hardest to help. They cycle between our streets, our emergency rooms and our shelters with nowhere to turn for real help.""",Reply,"Twitter Web App",0,0,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182388436096835584""",https://twitter.com/kevin_faulconer/status/1182388436096835584,"2019-10-10 20:12:25","""Today is #WorldMentalHealthDay, a day to recognize that California is not only facing a housing and homelessness crisis – the state is also in the midst of a devastating mental health crisis.""",Tweet,"Twitter Web App",2,15,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182338207381241856""",https://twitter.com/kevin_faulconer/status/1182338207381241856,"2019-10-10 16:52:50","""TY to @GGomezD9 for your leadership as @SDMTS Chair and congratulations @SupFletcher on being unanimously appointed today. Looking forward to working together to improve service, grow ridership and reduce SD's carbon footprint. https://t.co/CajfuncIJ6""",Tweet,"Twitter for iPhone",4,28,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182052878367809537""",https://twitter.com/kevin_faulconer/status/1182052878367809537,"2019-10-09 21:59:02","""San Diego is under a Red Flag warning for fire danger. 

Be alert, avoid activities that could ignite a fire and be prepared for potential evacuations in the event of a fire. 

Here’s what you can do to prepare: https://t.co/2eSpZyGkAE https://t.co/BdIL0dx0g8""",Tweet,"Sprout Social",3,12,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182037399112519680""",https://twitter.com/kevin_faulconer/status/1182037399112519680,"2019-10-09 20:57:31","""@RevSteelToe @SenFeinstein The Mexican Secretary of Foreign Affairs just signed an agreement last week to put Mexican resources toward this issue: https://t.co/TphN2h8PMH""",Reply,"Twitter for iPhone",1,2,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1182008398692225024""",https://twitter.com/sdmayorsoffice/status/1182008398692225024,"2019-10-09 19:02:17","""Last week @CityofSanDiego teams learned residents on Georgia St. in University Heights were pretty upset after a contractor had misinformed them that their street repaving was canceled. We're happy to announce that as of yesterday, it has been repaved and is looking mighty fresh! https://t.co/8jnRHvwvsQ""",Retweet,"Twitter for iPhone",2,15,"""3971784492""","""San Diego Mayor's Office""",sdmayorsoffice,Non-Verified,https://twitter.com/sdmayorsoffice,"Not Protected"
"""1182005188275474433""",https://twitter.com/cityofsandiego/status/1182005188275474433,"2019-10-09 18:49:32","""We’ve been getting a lot of positive feedback on the City’s Get it Done app. During #CustomerServiceWeek2019, we’re sharing some of those comments with the City employees who are #GettingItDone. https://t.co/J9apxVR4BH""",Retweet,"Twitter Web App",8,43,"""25370473""","""City of San Diego""",cityofsandiego,Verified,https://twitter.com/cityofsandiego,"Not Protected"
"""1182000235691663360""",https://twitter.com/kevin_faulconer/status/1182000235691663360,"2019-10-09 18:29:51","""Thank you to @SenFeinstein for helping secure this critical funding needed to fix the sewage flows into the Tijuana River Valley. Our region's leaders are working every angle to get the job done once and for all!

https://t.co/vox8AZ8HHK""",Tweet,"Twitter Web App",28,163,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1181695516263927808""",https://twitter.com/kevin_faulconer/status/1181695516263927808,"2019-10-08 22:19:00","""Thankful for the leadership and partnership of City Attorney @MaraWElliott in co-authoring this call to action.""",Reply,"Twitter for iPhone",1,3,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1181678081217458177""",https://twitter.com/kevin_faulconer/status/1181678081217458177,"2019-10-08 21:09:43","""The hardest homeless individuals to help are those with severe mental illness and substance abuse problems. It‘s wrong to let them suffer on our streets, and we can’t ignore it. A new state law, SB40, can help, and I'm calling on @SanDiegoCounty to vote to implement it. https://t.co/9X0MDRIy2Z""",Tweet,"Twitter Web App",17,70,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1181237078123671552""",https://twitter.com/kevin_faulconer/status/1181237078123671552,"2019-10-07 15:57:20","""&quot;Wheels of Change gives people a chance to get back up to be people again ... Homelessness does not really equate to helplessness or hopelessness. It's just a transitional housing phase.&quot; 🔊 https://t.co/5052uXrG1s""",Tweet,"Twitter for iPhone",4,23,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1180494528454643712""",https://twitter.com/kevin_faulconer/status/1180494528454643712,"2019-10-05 14:46:42","""I give major props to @michellekhare for going through some of the difficult training exercises for our brave @SanDiegoPD officers. It's not easy to pass the academy and her latest #ChallengeAccepted episode is proof. #JoinSDPDNow https://t.co/83g21VmxSO""",Tweet,"Twitter for iPhone",4,18,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1179875835425148929""",https://twitter.com/kevin_faulconer/status/1179875835425148929,"2019-10-03 21:48:14","""Thank you to the Central Coast @CaWaterBoards for inviting me to share San Diego's journey in addressing homelessness. We're cleaning up our streets, our canyons and our riverbed with our #CleanSD initiative, while at the same time helping those who most desperately need it. https://t.co/wVxCaxQoPl""",Tweet,"Twitter for iPhone",2,8,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1179823498262274048""",https://twitter.com/sdmayorsoffice/status/1179823498262274048,"2019-10-03 18:20:16","""Tune in live NOW: Mayor Faulconer participates in panel on homelessness and San Diego's actions to address this great challenge at @CAWaterBoards Central Coast meeting in San Luis Obispo. https://t.co/eonv7zsR1x""",Retweet,"Twitter for iPhone",4,5,"""3971784492""","""San Diego Mayor's Office""",sdmayorsoffice,Non-Verified,https://twitter.com/sdmayorsoffice,"Not Protected"
"""1179554578171252736""",https://twitter.com/kevin_faulconer/status/1179554578171252736,"2019-10-03 00:31:41","""🎶 Do you feeeel like I do? 🎶 

San Diego welcomes the one ... the only ... the legend ... @peterframpton back to SD for his farewell performance at @SDSU tonight. His music shaped rock ‘n’ roll and will live on for generations. Rock on! https://t.co/K3GVfL7lkM""",Tweet,"Twitter for iPhone",23,168,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1179549687566594048""",https://twitter.com/kevin_faulconer/status/1179549687566594048,"2019-10-03 00:12:15",""".@CAFoundation is an incredible organization that helps athletes achieve their dreams. Join me tonight @MusicBoxSD to hear great music and support a truly worthy cause. https://t.co/CJa8dKmvld""",Tweet,"Twitter for iPhone",1,8,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1179245150440247297""",https://twitter.com/kevin_faulconer/status/1179245150440247297,"2019-10-02 04:02:07","""For decades San Diego and Tijuana have been working in collaboration to build a better future for our shared binational megaregion, and I look forward to strengthening that bond even more with new Mayor @ArturoG_BC. https://t.co/2G6oO3pMza""",Tweet,"Twitter for iPhone",1,8,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1179221869452496901""",https://twitter.com/kevin_faulconer/status/1179221869452496901,"2019-10-02 02:29:37","""San Diego, after decades of inaction on the Tijuana River Valley, we’ve gotten the attention of the U.S. government and now we have the attention of the federal government in Mexico. The time is now and the momentum is just beginning. https://t.co/5dtOO7RzWW""",Tweet,"Twitter for iPhone",12,60,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1179211622797074434""",https://twitter.com/sdmayorsoffice/status/1179211622797074434,"2019-10-02 01:48:54","""San Diego has learned a lot over the last few years about implementing new innovative solutions to address homelessness. Today we shared some of our experiences with @CountyofLA as they look to better serve those experiencing homelessness in their communities. https://t.co/I2N9oPcSUy""",Retweet,"Twitter for iPhone",4,13,"""3971784492""","""San Diego Mayor's Office""",sdmayorsoffice,Non-Verified,https://twitter.com/sdmayorsoffice,"Not Protected"
"""1178877308087623682""",https://twitter.com/kevin_faulconer/status/1178877308087623682,"2019-10-01 03:40:27","""When you think OB, you think Hodad’s, an OB institution that has given so much to the community and city over the years. In the spirit of the late Mike “Bossman” Hardin, the Hodad’s Foundation is doing more than ever. Here’s to another 50 years of good vibes and great burgers! https://t.co/silnfrBUEq""",Tweet,"Twitter for iPhone",6,21,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
