"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1433904178452213760""",https://twitter.com/larryelder/status/1433904178452213760,"2021-09-03 21:26:11","""“California Gas Prices Hit All-Time High For Labor Day Weekend”

https://t.co/YAAFvZfVIP""",Tweet,"Twitter for iPhone",379,1213,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433898205243011075""",https://twitter.com/larryelder/status/1433898205243011075,"2021-09-03 21:02:27","""#RecallGavinNewsom 
#WeveGotAStateToSave https://t.co/CeMdMlJqna""",Tweet,"Twitter for iPhone",360,1491,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433873317417660430""",https://twitter.com/elex_michaelson/status/1433873317417660430,"2021-09-03 19:23:33","""“[Gavin Newsom] shut down our businesses and inflicted unnecessary pain on Californians.” 

@larryelder holds event with local business owners in the San Fernando Valley impacted by the pandemic. https://t.co/kQrtf7YqB4""",Retweet,"Twitter for iPhone",288,1247,"""937422446323314688""","""Elex Michaelson""",elex_michaelson,Verified,https://twitter.com/elex_michaelson,"Not Protected"
"""1433872490498076673""",https://twitter.com/glennbeck/status/1433872490498076673,"2021-09-03 19:20:16",""".@LarryElder's promising run for governor of California is frightening far-left Democrats SO MUCH that they're calling him the &quot;black face of white supremacy.&quot; But he joins me to share the TRUTH about why voters — especially moderates — should give him a chance. https://t.co/94Dw9lOPaA""",Retweet,"Twitter for iPhone",250,894,"""17454769""","""Glenn Beck""",glennbeck,Verified,https://twitter.com/glennbeck,"Not Protected"
"""1433846401675321344""",https://twitter.com/larryelder/status/1433846401675321344,"2021-09-03 17:36:36","""Democrat Former California State Senate Majority Leader Gloria Romero

#SchoolChoice
#RecallGavinNewsom
#WeveGotAStateToSave https://t.co/pDgx0LcDOa""",Tweet,"Twitter for iPhone",229,910,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433836368753430530""",https://twitter.com/larryelder/status/1433836368753430530,"2021-09-03 16:56:44","""Larry Elder dominates Republican recall field to replace Newsom, new poll shows

https://t.co/bGIuiknrGS

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPhone",294,1519,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433833271486390272""",https://twitter.com/larryelder/status/1433833271486390272,"2021-09-03 16:44:25","""California wildfires fan recall flames as Newsom accused of mismanaging forests
https://t.co/SFLPa7we3r

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPhone",206,584,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433807848287309829""",https://twitter.com/larryelder/status/1433807848287309829,"2021-09-03 15:03:24","""At 8:40am PT on @Varneyco, I give an update my candidacy to recall California governor Gavin Newsom.

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPhone",257,1671,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433614494421245952""",https://twitter.com/larryelder/status/1433614494421245952,"2021-09-03 02:15:05","""#RecallGavinNewsom 
https://t.co/rtMlv8dxwo https://t.co/1HbLcRaGVC""",Tweet,"Twitter for iPhone",2333,10342,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433586146370473988""",https://twitter.com/larryelder/status/1433586146370473988,"2021-09-03 00:22:26","""“Liberals play race card on black talk show host Larry Elder — because he’s speaking the truth”

https://t.co/3qos6dAwsn""",Tweet,"Twitter for iPhone",764,3076,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433553081682194441""",https://twitter.com/hmdatmi/status/1433553081682194441,"2021-09-02 22:11:03","""WATCH: My conversation with @IngrahamAngle @FoxNews about @larryelder and the left's attempts to smear him as racist in his run for California governor. https://t.co/FqonGkVhLI""",Retweet,"Twitter for iPhone",143,452,"""3093242123""","""Heather Mac Donald""",hmdatmi,Non-Verified,https://twitter.com/hmdatmi,"Not Protected"
"""1433538344508559362""",https://twitter.com/larryelder/status/1433538344508559362,"2021-09-02 21:12:29","""Gavin Newsom is 'incredibly proud' of Biden stranding Californians in Afghanistan

https://t.co/H77CCyV9rP

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPhone",368,921,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433537374852575266""",https://twitter.com/larryelder/status/1433537374852575266,"2021-09-02 21:08:38","""“Why the media is ignoring the fact that California may elect its first black governor”

https://t.co/q736tfh0he""",Tweet,"Twitter for iPhone",986,3778,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433536432597966848""",https://twitter.com/larryelder/status/1433536432597966848,"2021-09-02 21:04:54","""“Meet the Black conservative talk show host who could be the next California governor”

https://t.co/b4xEk3a4Dh""",Tweet,"Twitter for iPhone",486,2619,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433531933514887175""",https://twitter.com/larryelder/status/1433531933514887175,"2021-09-02 20:47:01","""#RecallGavinNewsom 
https://t.co/rtMlv8dxwo https://t.co/qQzPfNxW4C""",Tweet,"Twitter for iPhone",215,670,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433509496765091850""",https://twitter.com/larryelder/status/1433509496765091850,"2021-09-02 19:17:52","""#RecallGavinNewsom https://t.co/n1dYkFaX4E""",Tweet,"Twitter for iPhone",1771,6415,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433472523681763328""",https://twitter.com/rubinreport/status/1433472523681763328,"2021-09-02 16:50:56","""Incredible. Two pop up warnings from YouTube to stop people from seeing this video about Gavin Newsom.

Election interference by @youtube.

@larryelder has them freaking out… https://t.co/sd4UhMAp9T""",Retweet,"Twitter for iPhone",2069,5254,"""18379614""","""Dave Rubin""",rubinreport,Verified,https://twitter.com/rubinreport,"Not Protected"
"""1433444256459329536""",https://twitter.com/trumpjew2/status/1433444256459329536,"2021-09-02 14:58:37","""Soros pumping $1,000,000 to save Newsom tells you just how terrified the Deep State is of Larry Elder""",Retweet,"Twitter for iPhone",3780,13163,"""1337150448814395392""","""Jewish Deplorable""",trumpjew2,Non-Verified,https://twitter.com/trumpjew2,"Not Protected"
"""1433442591773655043""",https://twitter.com/elex_michaelson/status/1433442591773655043,"2021-09-02 14:52:00","""&quot;I've had it! I'm tired of my party being beholden to special interests!&quot;

@GloriaJRomero, a Democrat who once served as Senate Majority Leader, is backing @larryelder. 

They want funding so parents can choose the school their kid attends.  

&quot;The only answer is competition!&quot; https://t.co/Dg5q5tXSkK""",Retweet,"Twitter for iPhone",173,537,"""937422446323314688""","""Elex Michaelson""",elex_michaelson,Verified,https://twitter.com/elex_michaelson,"Not Protected"
"""1433294411014623232""",https://twitter.com/larryelder/status/1433294411014623232,"2021-09-02 05:03:11","""An angry Biden blames Trump for Afghan pullout — then takes credit for it
https://t.co/uzUys1FQDc 

#AfghanistanDisaster""",Tweet,"Twitter for iPhone",465,2086,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433294050778501120""",https://twitter.com/larryelder/status/1433294050778501120,"2021-09-02 05:01:45","""Biden's national security adviser Jake Sullivan refuses to call the Taliban the enemy and says 'it's hard to put a label on it'
https://t.co/r2tw42jkx0 

#AfghanistanDisaster""",Tweet,"Twitter for iPhone",249,693,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433292105783201794""",https://twitter.com/larryelder/status/1433292105783201794,"2021-09-02 04:54:01","""Here are 100 Reasons to Recall Gavin Newsom

https://t.co/cZSb1s029B

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPhone",800,2832,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433273033167237120""",https://twitter.com/larryelder/status/1433273033167237120,"2021-09-02 03:38:14","""Gavin Newsom said the state treated 90,000 acres of forests for fire prevention. That was a lie. He overstated the amount of acreage treated by 690%. The state treated under 12,000 acres. 
https://t.co/rtMlv8dxwo
#RecallGavinNewsom https://t.co/l2nqNqk4Bk""",Tweet,"Twitter for iPhone",2245,5474,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433261292307955712""",https://twitter.com/larryelder/status/1433261292307955712,"2021-09-02 02:51:35","""“Democrats have enacted high tax and anti-upward mobility policies. The state’s leadership has attacked middle class virtues such as home ownership, free enterprise, educational advancement, savings, and safety.”

https://t.co/EhMMwW1836""",Tweet,"Twitter for iPhone",777,2701,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433254058119204874""",https://twitter.com/larryelder/status/1433254058119204874,"2021-09-02 02:22:50","""On September 14, California begins a new future. 

Vote YES to #RecallGavinNewsom. It’s Step 1 to save our wonderful state. 

For more info on voting, go to https://t.co/uyyrvTI6R9

For more info on Gavin Newsom’s failures, go to https://t.co/rtMlv8dxwo

#WeveGotAStateToSave https://t.co/JA8jJuNveM""",Tweet,"Twitter for iPhone",2606,9387,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433250183547166721""",https://twitter.com/rubinreport/status/1433250183547166721,"2021-09-02 02:07:26","""Not only did @adamcarolla host my comeback show today but he also absolutely destroyed evil Disney cartoon villain Gavin Newsom 8 years ago. 

Check this out and vote for @larryelder…

https://t.co/zqM1CXzqDQ""",Retweet,"Twitter for iPhone",672,2515,"""18379614""","""Dave Rubin""",rubinreport,Verified,https://twitter.com/rubinreport,"Not Protected"
"""1433249420586352643""",https://twitter.com/larryelder/status/1433249420586352643,"2021-09-02 02:04:25","""“The documents—mostly emails—show the role of lobbyists in arranging the deal and that California deviated from normal procedures in awarding the contract.”
#RecallGavinNewsom 

https://t.co/r6D1in6lwu""",Tweet,"Twitter for iPhone",1317,3001,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433241429216829442""",https://twitter.com/larryelder/status/1433241429216829442,"2021-09-02 01:32:39","""At 6:45pm PT on @seanhannity: I update Sean on my candidacy to replace failed California Governor Gavin Newsom.

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPhone",225,1313,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433220111981105152""",https://twitter.com/larryelder/status/1433220111981105152,"2021-09-02 00:07:57","""#RecallGavinNewsom 
https://t.co/rtMlv8dxwo https://t.co/SbflXnbW5g""",Tweet,"Twitter for iPhone",317,1142,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433219717121167360""",https://twitter.com/realdailywire/status/1433219717121167360,"2021-09-02 00:06:23","""L.A. County To Pay $400,000 To John MacArthur’s Grace Community Church https://t.co/i4NF5QZ3WR https://t.co/XxoZMorosw""",Retweet,"Twitter for iPhone",108,446,"""4081106480""","""The Daily Wire""",realdailywire,Verified,https://twitter.com/realdailywire,"Not Protected"
"""1433212749547454470""",https://twitter.com/larryelder/status/1433212749547454470,"2021-09-01 23:38:41","""Taliban Holds Huge Victory Parade Showing Off US Military Equipment 

https://t.co/a2v0IyDugS

#AfghanistanDisaster""",Tweet,"Twitter for iPhone",152,374,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433211030801321986""",https://twitter.com/larryelder/status/1433211030801321986,"2021-09-01 23:31:52","""Removing Gavin Newsom cannot wait for a “regularly scheduled” election. He has proven that he can do enormous damage in short time. Here’s a (French) laundry list of reasons that Californians should vote YES to recall Gavin Newsom. 
https://t.co/rtMlv8dxwo https://t.co/IwWg1pHRck""",Tweet,"Twitter for iPhone",2945,7822,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1433205925020532746""",https://twitter.com/shellenbergermd/status/1433205925020532746,"2021-09-01 23:11:34","""Gov. Newsom recently issued emergency rules allowing for the burning of dirty diesel fuel to prevent blackouts for 2.5M people and yet is moving forward with plans to shut down Diablo, which provides reliable, pollution-free power for 3M people""",Retweet,"Twitter for iPhone",238,867,"""2474749586""","""Michael Shellenberger""",shellenbergermd,Verified,https://twitter.com/shellenbergermd,"Not Protected"
"""1433205919920254976""",https://twitter.com/shellenbergermd/status/1433205919920254976,"2021-09-01 23:11:33","""People are afraid of nuclear but that’s because they’ve been lied to

Nuclear plants like the spectacular Diablo Canyon of California are the *safest* way to make reliable power

And yet Gov. Gavin Newsom wants to shut down it down &amp;amp; replace it with gas which is far more deadly https://t.co/vOhoGANV8y""",Retweet,"Twitter for iPhone",1324,4360,"""2474749586""","""Michael Shellenberger""",shellenbergermd,Verified,https://twitter.com/shellenbergermd,"Not Protected"
"""1433205779247484930""",https://twitter.com/realdailywire/status/1433205779247484930,"2021-09-01 23:11:00","""George Soros’ Donations To Fight Newsom Recall Hit $1 Million https://t.co/JBZH5lXGFu https://t.co/rukr6Reu0h""",Retweet,"Twitter for iPhone",393,782,"""4081106480""","""The Daily Wire""",realdailywire,Verified,https://twitter.com/realdailywire,"Not Protected"
"""1433205697106300930""",https://twitter.com/pnjaban/status/1433205697106300930,"2021-09-01 23:10:40","""1/ CA Voters -- still haven't received your ballot? They were mailed more than two weeks ago so that's a problem. Call/email/visit county registrar of voters to address: https://t.co/gV8Ir8A1mE -- get that ballot!""",Retweet,"Twitter for iPhone",208,479,"""201066140""","""Harmeet K. Dhillon""",pnjaban,Verified,https://twitter.com/pnjaban,"Not Protected"
"""1433205460283310080""",https://twitter.com/ap/status/1433205460283310080,"2021-09-01 23:09:44","""California voters agreed to borrow billions of dollars during the last drought to build more water storage projects. But seven years later, none of those projects have even started construction. https://t.co/tbLTe1dmxi""",Retweet,"Twitter for iPhone",803,1438,"""51241574""","""The Associated Press""",ap,Verified,https://twitter.com/ap,"Not Protected"
"""1433203835468533763""",https://twitter.com/rubinreport/status/1433203835468533763,"2021-09-01 23:03:16","""The best news after a month off the grid is that Larry has serious momentum and Gavin Newsom is freaking out about the California recall.

Game on! https://t.co/MHk9xkVOVk""",Retweet,"Twitter for iPhone",1036,7381,"""18379614""","""Dave Rubin""",rubinreport,Verified,https://twitter.com/rubinreport,"Not Protected"
